,TimeToExp,UnderlyingPrice,TargetPrice,OpenInterest,Delta,Gamma,Theta,Vega,BSAprox
6812,0.0,173.01,0.0,63.0,-0.531577740402113,0.012485782370895888,-3.151934381224694,2.774008732819186,0.0
6813,0.0,163.38,0.0,332.0,-0.6107661594074549,0.01956931084344139,-10.102199754622,3.485101977959937,0.0
6814,0.0,155.2,0.0,707.0,-0.3090758550269893,0.008488669253054108,-4.158404749706779,14.026476888031565,0.0
6815,0.0,129.73,0.0,237.0,-0.5466173696025943,0.03943460210237657,-0.8263925582847844,8.812175507713476,0.0
6816,0.0,170.36,0.0,787.0,-0.7360940826701857,0.0676084619195334,-19.567413415482815,13.201033173229625,0.0
6817,0.0,111.74,8.26,49.0,-0.9382128387157669,0.011999209276025486,-6.121756458496897,11.35298959547121,8.26
6818,0.0,164.85,0.0,177.0,-0.42892515211591953,0.015620943821886883,-14.373440155771613,19.775465338644413,0.0
6819,0.0,161.63,0.0,212.0,-0.7538335267427317,0.002986926357942402,-14.467576583523284,39.47327675505577,0.0
6820,0.0,137.22,0.0,113.0,-0.3863412120530044,0.04126660395449943,-2.372354702789221,13.299598131023327,0.0
6821,0.0,175.86,0.0,165.0,-0.6694493244490267,0.07129122045096246,-0.7360447469730994,9.99075322643943,0.0
6822,0.0,72.91,47.09,108.0,-0.7594713334272337,0.017659957166447533,-1.5547778130393968,6.005123654890963,47.09
6823,0.0,136.76,0.0,364.0,-0.8646288005445022,0.021619182538389778,-9.210991004506385,21.355210899656125,0.0
6824,0.0,54.28,65.72,77.0,-0.5831253898709072,0.027641650710573763,-0.9446804302942612,4.876161916596294,65.72
6825,0.0,170.12,0.0,144.0,-0.6006601647065507,0.008757354698758818,-3.044861874798355,15.653513103307937,0.0
6826,0.0,195.16,0.0,365.0,-0.6540940066158801,0.06524294415281766,-7.963751090084992,6.39499705212277,0.0
6827,0.0,91.9,28.1,190.0,-0.16232223344870989,0.013263124563612677,-6.921589580744418,0.5715937938770481,28.1
6828,0.0,137.73,0.0,36.0,-0.45155000183256955,0.03286238996825221,-0.6363288151382808,0.30402138185388694,0.0
6829,0.0,171.04,0.0,262.0,-0.14146734241246073,0.00388523433035003,-10.73740617743686,10.099462069479108,0.0
6830,0.0,145.88,0.0,420.0,-0.1658095777201679,0.0031595031649844624,-7.820314070791155,1.695495874482224,0.0
6831,0.0,148.82,0.0,21.0,-0.7458934828489295,0.03657448634302235,-3.7798784672167187,0.5640463947353787,0.0
6832,0.0,76.62,43.38,1492.0,-0.8859384341145402,0.0020355240356562114,-3.99287379472077,0.18336725104961885,43.38
6833,0.0,86.59,33.41,194.0,-0.029072168970813883,0.0025089079329404045,-3.226606551127745,3.1227329185461015,33.41
6834,0.0,59.64,60.36,145.0,-0.16842209139015574,0.001771283829306007,-2.3641972069276505,0.3379641035056682,60.36
6835,0.0,139.76,0.0,32.0,-0.35262463034785296,0.02022693679548115,-1.4027946300636012,0.521571644183788,0.0
6836,0.0,59.04,60.96,148.0,-0.12500320694674416,0.01428009452941044,-3.737933965931866,1.193142100137937,60.96
6837,0.0,142.02,0.0,731.0,-0.4103498920643148,0.028149842329690696,-26.171905656689944,26.390934931948216,0.0
6838,0.0,70.78,49.22,505.0,-0.5149197700985245,0.00659569910683986,-2.524575517182036,1.5072677002356372,49.22
6839,0.0,197.68,0.0,8.0,-0.4796038252198529,0.021857883500476637,-0.11634259351166816,22.262995537125683,0.0
6840,0.0,93.64,26.36,18.0,-0.4685873463333702,0.00934013954061315,-5.118661248632542,0.4014889933918797,26.36
6841,0.0,102.62,17.38,480.0,-0.3060536872718972,0.030996236295808516,-3.046053557236237,1.7710363725281426,17.38
6842,0.0,107.44,12.56,102.0,-0.6785516468819126,0.006403479111535924,-1.7697785676799653,17.586038413430014,12.56
6843,0.0,74.55,45.45,266.0,-0.9291944477605444,0.02466299593659942,-4.035801096928356,11.077753283158762,45.45
6844,0.0,55.9,64.1,371.0,-0.4079399891610005,0.005042410275228319,-0.067514615999219,2.6717301874213986,64.1
6845,0.0,104.91,15.09,240.0,-0.5869433729026292,0.02728648487786734,-2.4416040653715587,21.80281485599162,15.09
6846,0.0,144.98,0.0,1168.0,-0.48627637259782275,0.00046959848016800166,-2.086214348323728,1.477420929530655,0.0
6847,0.0,113.53,6.47,31.0,-0.5653234933066116,0.0691550020084098,-5.549116028511485,8.319042890437348,6.47
6848,0.0,196.31,0.0,35.0,-0.19377899624467743,0.01398551329175913,-3.5492782177940687,13.352456311308025,0.0
6849,0.0,77.01,42.99,194.0,-0.5459394202349884,0.0009572365571714903,-14.292824969523735,5.151702292182722,42.99
6850,0.0,157.87,0.0,226.0,-0.543743619455428,0.017617589411206877,-1.3024697295983234,3.430717709411819,0.0
6851,0.0,169.49,0.0,212.0,-0.5113010253741067,0.07683391606455924,-3.6322357816594093,4.422826611330528,0.0
6852,0.0,159.72,0.0,208.0,-0.6713368088994699,0.0013683316786954006,-0.21007348669566583,15.66768612675924,0.0
6853,0.0,121.24,0.0,422.0,-0.981343731757878,0.023419597344219313,-4.551376119729633,8.246883050729034,0.0
6854,0.0,129.55,0.0,47.0,-0.2523202468082115,0.019175006859613708,-8.371034281215696,3.335822050239592,0.0
6855,0.0,98.16,21.84,150.0,-0.2943593277340004,0.024982582693875436,-2.6582737194024992,0.7223198371043666,21.84
6856,0.0,108.99,11.01,430.0,-0.07947517841204443,0.04174035095437093,-2.787829071249262,23.15328423296297,11.01
6857,0.0,159.15,0.0,45.0,-0.04910569641659557,0.06699982829461201,-6.868136752041925,12.132924001965417,0.0
6858,0.0,79.7,40.3,176.0,-0.5486020179454671,0.010203065973179524,-1.7815676445369766,2.837527372008697,40.3
6859,0.0,54.79,65.21,242.0,-0.5032615662521428,0.02425255520024381,-5.1863427778705145,0.8666232743102045,65.21
6860,0.0,150.4,0.0,747.0,-0.16223082341581352,0.07477918798953707,-0.9721228475531662,6.734008784764357,0.0
6861,0.0,65.3,54.7,177.0,-0.8913853423286162,0.010770957882989988,-5.714196855243585,0.8046029086806814,54.7
6862,0.0,71.38,48.62,192.0,-0.9113349033130232,0.010082952480120247,-13.419132173958007,6.390845796707965,48.62
6863,0.0,172.81,0.0,357.0,-0.0852121627883945,0.011302824814010739,-9.478709191241464,4.420258068811045,0.0
6864,0.0,96.89,23.11,504.0,-0.7893330901800761,0.0002730245358177925,-7.682507427591426,1.3003587871190294,23.11
6865,0.0,80.84,39.16,74.0,-0.8223859273253354,2.7998802226936653e-05,-0.70558535444333,31.204162783557173,39.16
6866,0.0,76.17,43.83,899.0,-0.2676736361358155,0.015343620978184789,-0.9556201865229529,2.6650269142677305,43.83
6867,0.0,50.73,69.27,110.0,-0.3522645735643123,0.02719492920107294,-3.1159764832283288,6.338600934793291,69.27
6868,0.0,63.41,56.59,284.0,-0.5136579207624433,0.03636825943461114,-2.555453325325803,5.389511567488947,56.59
6869,0.0,109.36,10.64,790.0,-0.49774267992786625,0.014671208667284184,-12.324243106166945,14.842558460450135,10.64
6870,0.0,174.0,0.0,234.0,-0.26750058781706143,0.012788692536519496,-2.5091374679541176,1.9705675192551442,0.0
6871,0.0,59.49,60.51,114.0,-0.9531172212596961,0.027843925555673756,-8.282509986487199,0.9771151872921899,60.51
6872,0.0,175.68,0.0,447.0,-0.8411129701027406,0.02018415944292681,-2.9865332816085726,11.71098154948351,0.0
6873,0.0,182.54,0.0,474.0,-0.024561746351543512,0.016280455898216674,-8.243517031292685,2.9603440746560405,0.0
6874,0.0,59.13,60.87,226.0,-0.3777951325979857,0.018665272402148467,-0.3971611122673287,14.414842727674213,60.87
6875,0.0,184.68,0.0,1019.0,-0.24782136676786526,0.009582138649188655,-8.316873361055274,5.760026370989822,0.0
6876,0.0,80.64,39.36,208.0,-0.026410081737179625,0.005895589616527871,-3.2652297746420866,10.789701341918883,39.36
6877,0.0,159.04,0.0,270.0,-0.985317081477595,0.0019622945618957784,-2.058808618563099,3.7082432803019336,0.0
6878,0.0,157.59,0.0,127.0,-0.3895308253856934,0.03108496792741255,-2.006665664476127,16.542819975553538,0.0
6879,0.0,108.53,11.47,254.0,-0.2539494519590465,0.009844180941475208,-5.038883665811958,10.36731065946438,11.47
6880,0.0,51.03,68.97,309.0,-0.5878716904686286,0.09162256718417894,-2.828004932851268,1.0456091743593172,68.97
6881,0.0,135.13,0.0,280.0,-0.3383041921371769,0.07008692729695365,-0.11450444300881407,0.3700547370622037,0.0
6882,0.0,93.91,26.09,31.0,-0.7596685351523718,0.035927472624172195,-13.60691902471888,14.475246394142262,26.09
6883,0.0,191.0,0.0,38.0,-0.2679022843136388,0.01420162729925312,-8.565788207656606,10.968168695325387,0.0
6884,0.0,51.63,68.37,142.0,-0.2860960299958538,0.02647230778567794,-2.0585363730271187,33.54357144913645,68.37
6885,0.0,100.81,19.19,678.0,-0.39276359838189134,0.027551990292941392,-2.047639543037555,7.446552797903978,19.19
6886,0.0,92.22,27.78,173.0,-0.4403326336029184,0.009091319925540764,-0.7199406346223768,10.57896237138907,27.78
6887,0.0,184.74,0.0,569.0,-0.027041235303043698,0.02594262733738594,-0.9811249866598618,2.0721732413943323,0.0
6888,0.0,54.97,65.03,153.0,-0.8988934477700307,0.04753057812650548,-6.8356150402313265,6.656676370904162,65.03
6889,0.0,124.88,0.0,181.0,-0.566021621859138,0.015195020171009238,-4.811459614571709,21.774320937122923,0.0
6890,0.0,175.74,0.0,2.0,-0.32177688425799356,0.002621779391602472,-21.542023166780805,1.3233787270727426,0.0
6891,0.0,105.71,14.29,685.0,-0.7943923036625191,0.0410634577688474,-1.3178598311057979,8.848270607677009,14.29
6892,0.0,170.74,0.0,80.0,-0.3938593616937913,0.008596578581805653,-6.197910024391626,11.863020300295874,0.0
6893,0.0,110.67,9.33,226.0,-0.2806383652364357,0.07400381187679013,-1.2318375042271739,21.962250754520547,9.33
6894,0.0,166.26,0.0,150.0,-0.1602733990594858,0.048945388503608765,-2.313623625874469,8.55443166168806,0.0
6895,0.0,106.21,13.79,44.0,-0.8627897164065943,0.06698624158522687,-5.445792377044635,6.453138614417007,13.79
6896,0.0,66.18,53.82,296.0,-0.4741399066603411,0.011316590815909256,-1.1415792407975616,0.5782799162125982,53.82
6897,0.0,84.92,35.08,16.0,-0.008061358760019344,0.02377164080602911,-10.388993479948759,1.5249704409315794,35.08
6898,0.0,52.92,67.08,616.0,-0.217227218701608,0.03628395937670462,-3.989328274127415,7.875025133010567,67.08
6899,0.0,45.47,74.53,72.0,-0.08788566004003573,0.00409542450899138,-3.792804562333544,6.063729273173572,74.53
6900,0.0,53.81,66.19,353.0,-0.8149871780547259,0.0018354926681976472,-11.254560466593176,11.81015054815391,66.19
6901,0.0,41.66,78.34,170.0,-0.7601501575317894,0.00240127916842882,-0.20462287577781668,7.513339266722152,78.34
6902,0.0,77.4,42.6,715.0,-0.697673216316023,0.015211008872055962,-7.311843768997878,1.1700805463583912,42.6
6903,0.0,142.21,0.0,456.0,-0.984635197751657,0.016356160844739214,-7.584172935030112,28.529238646285787,0.0
6904,0.0,103.24,16.76,69.0,-0.3648532661993783,0.003571273436147373,-5.309441417418628,3.9895121154012467,16.76
6905,0.0,112.93,7.07,105.0,-0.9602223930134183,0.0028949097175059776,-3.8403096874631872,2.57863967213076,7.07
6906,0.0,145.28,0.0,412.0,-0.24329684026820064,0.0027335147825946994,-3.6759956465814954,31.130535895439568,0.0
6907,0.0,153.15,0.0,388.0,-0.6049741518582239,0.0012869373609793921,-1.672560519993264,27.948300286457044,0.0
6908,0.0,44.68,75.32,125.0,-0.6949736313197242,0.002936322810420419,-4.519771072234332,0.19084692828922661,75.32
6909,0.0,197.85,0.0,889.0,-0.8551255563624434,0.01345095038494519,-6.871156382554241,13.576680411188352,0.0
6910,0.0,82.26,37.74,139.0,-0.7003173891344244,0.016179028034944754,-14.864135298100514,6.988949163713579,37.74
6911,0.0,180.62,0.0,199.0,-0.37874854383726553,0.019632643563361807,-14.188612590853229,11.054468180687488,0.0
6912,0.0,98.72,21.28,859.0,-0.929405164923945,0.0072631584931616726,-15.760178674438356,11.848645304708858,21.28
6913,0.0,124.24,0.0,499.0,-0.4714776701579716,0.01665686176864169,-7.855709518161549,10.350137934133487,0.0
6914,0.0,64.7,55.3,341.0,-0.9113027410127705,0.001917102783443074,-5.460644053361875,19.009278704380385,55.3
6915,0.0,178.89,0.0,88.0,-0.9329741903829933,0.000983773702438596,-2.7687072553968837,10.172596624642143,0.0
6916,0.0,119.52,0.48,421.0,-0.14506359112736444,0.04685599114039539,-10.521075436799991,1.290485332871825,0.48
6917,0.0,91.73,28.27,123.0,-0.2023771439499793,0.005969914740659351,-2.3470671584115563,1.3820951246476116,28.27
6918,0.0,166.76,0.0,235.0,-0.3293963886059391,0.004190459036974581,-11.423624403608116,2.8460601603520987,0.0
6919,0.0,147.19,0.0,106.0,-0.030610258869244067,0.04214962965566385,-13.000295066055612,3.1282747149797054,0.0
6920,0.0,146.32,0.0,98.0,-0.14803731128930586,0.0049564174808403244,-4.0812886797748265,9.046697904288383,0.0
6921,0.0,152.18,0.0,434.0,-0.5161684412783094,0.006343018784719007,-3.7647696437618454,1.6686371328091838,0.0
6922,0.0,51.17,68.83,20.0,-0.03666460219698442,0.035143344250310765,-13.830659460988763,3.6703907249434957,68.83
6923,0.0,42.22,77.78,19.0,-0.4843614265345182,0.02829827742780187,-2.7343758301556615,1.4470920114004113,77.78
6924,0.0,166.84,0.0,267.0,-0.6566506000245002,0.0042845531442534945,-4.560494868247203,7.800376332790188,0.0
6925,0.0,193.32,0.0,322.0,-0.6264221035350583,0.025378466816936583,-3.8831427233928446,2.1193880276265675,0.0
6926,0.0,100.57,19.43,357.0,-0.3879202808537646,0.005620606197755449,-0.35705015708412524,28.037528918222026,19.43
6927,0.0,78.45,41.55,68.0,-0.3250579057420475,0.01585832756920991,-8.566375337559814,1.0884928821738447,41.55
6928,0.0,42.65,77.35,1088.0,-0.12117595378017842,0.00718370851547055,-6.100481668084179,14.061986761683576,77.35
6929,0.0,132.66,0.0,258.0,-0.025264716557601208,0.0028156282633511943,-9.71359617793355,3.3094756340537614,0.0
6930,0.0,69.19,50.81,166.0,-0.43057151349225586,0.006262499301128559,-3.5299202289195817,2.132299357791801,50.81
6931,0.0,151.36,0.0,562.0,-0.6682270941262977,0.04213424062637612,-0.50872676293816,14.356767169387052,0.0
6932,0.0,126.15,0.0,107.0,-0.6347647473976327,0.000810618579565164,-6.994281641994889,6.355916583830809,0.0
6933,0.0,58.17,61.83,54.0,-0.8892659010184173,0.03777854499087393,-5.5428723336952395,6.976070509659574,61.83
6934,0.0,177.16,0.0,1039.0,-0.3208401440146139,0.004237654403401841,-0.36320604852629335,16.983480334204653,0.0
6935,0.0,104.77,15.23,118.0,-0.38931673110588216,0.03335334393619317,-3.0346884048587324,15.995945082402143,15.23
6936,0.0,105.72,14.28,1.0,-0.7170298763114656,0.006472858169005903,-8.361737436160487,11.980786077257696,14.28
6937,0.0,163.05,0.0,1119.0,-0.7298325111643403,0.029442672696644336,-5.063288804613264,1.263064812000379,0.0
6938,0.0,98.39,21.61,250.0,-0.2921166309720614,0.0024052089418571078,-7.872293599955135,5.33788253278426,21.61
6939,0.0,96.15,23.85,261.0,-0.4783130497304128,0.005217391248898616,-5.825264852357666,10.880768116203871,23.85
6940,0.0,163.14,0.0,729.0,-0.026169284642877044,0.03198470482800386,-0.3464674736280718,19.761725776289026,0.0
6941,0.0,117.73,2.27,658.0,-0.29153366069626785,0.03353695034131829,-10.611622081056359,16.577003568454572,2.27
6942,0.0,106.98,13.02,151.0,-0.184012791688677,0.041425593405836715,-9.079791737541246,0.16230141468234738,13.02
6943,0.0,140.69,0.0,290.0,-0.4178216090456486,0.012948997247338084,-24.35673869386598,8.031023566305437,0.0
6944,0.0,194.25,0.0,191.0,-0.06315895209646727,0.00421907334272353,-4.67628555363063,4.926845528782586,0.0
6945,0.0,79.66,40.34,71.0,-0.9092831288968132,0.0005830990650467797,-2.227310862038756,7.061135921574232,40.34
6946,0.0,157.74,0.0,735.0,-0.36939664378869863,0.0035425190757177997,-20.026213459789176,8.02392862762591,0.0
6947,0.0,147.26,0.0,144.0,-0.5652691472608756,0.05849740363581748,-9.015533830677613,9.730187611753685,0.0
6948,0.0,140.37,0.0,133.0,-0.7062657496345208,0.010701396795115649,-0.4032232532978816,5.423059551521869,0.0
6949,0.0,154.32,0.0,512.0,-0.8731174762673674,0.0268403065366004,-8.646148204498449,3.7870622529724858,0.0
6950,0.0,41.45,78.55,174.0,-0.5429094434317031,0.012303329027678571,-22.80304233540273,5.641996961910049,78.55
6951,0.0,55.99,64.01,103.0,-0.9649104200147881,0.028457235974587065,-1.8553219053078451,21.696140220791257,64.01
6952,0.0,70.34,49.66,249.0,-0.8389022464151765,0.025588211775678014,-3.8147697736917903,2.118343284761725,49.66
6953,0.0,68.76,51.24,127.0,-0.20510464529208983,0.0008740504578418722,-1.791447106024848,0.8441825674046883,51.24
6954,0.0,94.83,25.17,173.0,-0.13061081993868473,0.0133484252409668,-32.469574905295275,12.083091613972908,25.17
6955,0.0,61.24,58.76,194.0,-0.668399641067289,0.020166840210938383,-2.265343981048658,11.386568368229856,58.76
6956,0.0,186.45,0.0,422.0,-0.3197335050322915,0.004370588514757385,-3.729420704860655,15.865409863922665,0.0
6957,0.0,131.54,0.0,1079.0,-0.9392353694814369,0.002742571052215185,-6.533285991455462,11.106696021515939,0.0
6958,0.0,153.61,0.0,239.0,-0.26821782879567857,0.01923649417827298,-11.00261109592724,3.1720699199579108,0.0
6959,0.0,94.32,25.68,1149.0,-0.3362474542379432,0.02042773991829492,-6.012571563355754,14.121231319320458,25.68
6960,0.0,195.9,0.0,146.0,-0.9002097661140562,0.010216074055783472,-5.280421106908721,6.241040523149489,0.0
6961,0.0,41.56,78.44,163.0,-0.6763744616315494,0.04937513195331258,-10.162712582648892,8.269165071714047,78.44
6962,0.0,71.49,48.51,164.0,-0.6121130626040137,0.017100480481478338,-5.046616213208441,3.5820192305983576,48.51
6963,0.0,111.2,8.8,265.0,-0.7624094060178829,0.07117283590292782,-1.5518496434756128,4.3173229445925045,8.8
6964,0.0,173.17,0.0,11.0,-0.005118688245515424,0.026284281170947776,-13.492468125085653,6.92018996221,0.0
6965,0.0,69.95,50.05,528.0,-0.25547300835116993,0.01815880105696608,-2.0553412637067243,5.873674811135185,50.05
6966,0.0,140.69,0.0,180.0,-0.8716212208917815,0.007688206532650417,-0.7948282746538503,8.769306050957363,0.0
6967,0.0,72.36,47.64,325.0,-0.21844767480492433,0.0108847483550214,-7.51380895067694,5.635504649162399,47.64
6968,0.0,50.35,69.65,437.0,-0.5896303288335674,0.03206324739812453,-3.467093824935536,6.861290773447305,69.65
6969,0.0,104.33,15.67,341.0,-0.1648062875230637,0.00948585526645601,-19.47442623353316,16.28873037990447,15.67
6970,0.0,51.18,68.82,75.0,-0.39952315587287246,0.027302961907153072,-12.075016282270411,4.615896661389388,68.82
6971,0.0,143.03,0.0,178.0,-0.2292935246056812,0.01574996673067169,-3.9954952271621504,0.09714734710763562,0.0
6972,0.0,148.27,0.0,61.0,-0.2203339176714454,0.011571841369043845,-29.156942818956917,3.2069100255704712,0.0
6973,0.0,79.5,40.5,132.0,-0.5846570985691278,0.0017456455629694155,-9.239195753199166,2.2384149465257663,40.5
6974,0.0,55.55,64.45,631.0,-0.9056861920249715,0.025298421186470806,-2.8296289797605767,7.0809066957582205,64.45
6975,0.0,82.74,37.26,1559.0,-0.5297418592952342,0.005889460669319313,-2.649388926545938,9.061772417627605,37.26
6976,0.0,42.81,77.19,169.0,-0.8095895313307422,0.012230889203843711,-0.09966356536245173,3.4686781117097074,77.19
6977,0.0,109.96,10.04,1042.0,-0.5795090175120103,0.0013011231512891188,-0.03902650765365171,10.598358260258555,10.04
6978,0.0,105.23,14.77,336.0,-0.9145079409927954,0.04006926768579316,-0.6734088636619127,1.0569491393620822,14.77
6979,0.0,79.95,40.05,228.0,-0.7701253154829893,0.09118215642928913,-5.990596810466183,7.767988653021963,40.05
6980,0.0,189.47,0.0,393.0,-0.03095109812715202,0.02413181676966505,-0.03115206355073718,0.6237559985552699,0.0
6981,0.0,54.0,66.0,180.0,-0.8856849318904908,0.051563366693304434,-1.9248635803718133,0.8652067438048177,66.0
6982,0.0,127.75,0.0,60.0,-0.32717291351525923,0.004371746117410438,-1.165112042001035,2.98043741277327,0.0
6983,0.0,78.69,41.31,75.0,-0.7639286686631184,0.008912553247336467,-6.04262803306873,24.343903904098518,41.31
6984,0.0,156.22,0.0,87.0,-0.8520266408271717,0.0010039370426511481,-1.2429168656822644,9.112389444040172,0.0
6985,0.0,42.27,77.73,565.0,-0.6601500821500051,0.00047471563461834053,-7.394522938338292,1.6644250102620017,77.73
6986,0.0,93.95,26.05,1099.0,-0.603240269909552,0.002533102973927256,-9.000882731924936,4.3193879605916905,26.05
6987,0.0,165.71,0.0,924.0,-0.05461363050800949,0.02020939728167044,-23.482034694934427,17.98465573202403,0.0
6988,0.0,54.25,65.75,508.0,-0.5777678733192031,0.01521289046071513,-0.4949093472642967,2.4717751896342626,65.75
6989,0.0,73.03,46.97,22.0,-0.5513106578408429,0.031189168116754942,-19.627131971747453,0.6843953965663451,46.97
6990,0.0,113.85,6.15,373.0,-0.14764801342253253,0.028577929915890504,-40.833588195271375,2.963920387555608,6.15
6991,0.0,175.11,0.0,70.0,-0.8977811439299819,0.040808490321276085,-2.5797361553476215,10.619289425935127,0.0
6992,0.0,156.76,0.0,230.0,-0.4355977002029926,0.02267251744436614,-2.6899372132235135,1.4361197980646845,0.0
6993,0.0,111.45,8.55,48.0,-0.09311571053114964,0.021078684148645173,-3.283121826489645,9.85599999424545,8.55
6994,0.0,54.1,65.9,171.0,-0.5290651937959837,0.007426839393156895,-2.729198924408292,2.089738504105787,65.9
6995,0.0,51.83,68.17,347.0,-0.5866899036710913,0.013888956684546906,-2.089732703480415,14.818498466177598,68.17
6996,0.0,77.58,42.42,119.0,-0.8443453073634739,0.0030519172942901182,-0.07289302839224096,2.205313079591324,42.42
6997,0.0,191.71,0.0,246.0,-0.5014152194349967,0.026691299364107142,-12.448234953270557,9.963971864656692,0.0
6998,0.0,179.5,0.0,296.0,-0.03082692123548736,0.009659647743335324,-0.31036360515129596,5.744155403459337,0.0
6999,0.0,136.76,0.0,119.0,-0.8807434435690789,0.017655912664650875,-11.123613795920784,11.142078240119263,0.0
7000,135.96,40.0,120.0,23.0,-0.13842326724502818,0.08363255954368823,-8.97978979520199,5.081999634457722,80.1
7001,917.22,40.0,120.0,267.0,-0.762140990954596,0.012395353231021805,-0.20422004298965218,0.4657614840125178,80.67
7002,424.27,40.0,120.0,120.0,-0.8389961177434393,0.010816816051130499,-7.023593166369366,5.236310251545641,80.31
7003,241.6,40.0,120.0,260.0,-0.7390575436273031,0.026522449680145627,-6.502872601059652,10.580379322120049,80.18
7004,623.36,40.0,120.0,175.0,-0.5964367446765212,0.035764630702189,-0.03166660875761828,2.438943120064215,80.46
7005,454.56,40.0,120.0,128.0,-0.8014995967814285,0.021964691569079556,-1.432452506755957,15.933972700897305,80.33
7006,445.99,40.0,120.0,506.0,-0.7776265026984349,0.020030216942952445,-2.7050866421576947,8.627058873321188,80.33
7007,692.57,40.0,120.0,103.0,-0.350105656266519,0.029658126311316757,-7.280149777243139,3.6611134788312802,80.51
7008,183.8,40.0,120.0,182.0,-0.6916619150438458,0.004697925549975112,-0.7089514906813389,54.495799465286254,80.13
7009,722.47,40.0,120.0,463.0,-0.20470451170305337,0.003233156683869289,-9.90409040679823,9.330585700710639,80.53
7010,200.69,40.0,120.0,139.0,-0.2371644661058796,0.038153761638627874,-3.6969996015080615,3.2394023811566908,80.15
7011,786.62,40.0,120.0,1201.0,-0.021893767888618854,0.01026230909622066,-3.6405789426904134,4.72557121944803,80.57
7012,1030.16,40.0,120.0,617.0,-0.2943836091827515,0.01365754919214328,-0.37422503847554356,2.7429049191937187,80.75
7013,770.54,40.0,120.0,28.0,-0.0006910706609740691,0.07792545699490175,-4.265077952749898,14.770073970721949,80.56
7014,961.08,40.0,120.0,69.0,-0.6590687446921121,0.029447950811531818,-6.472156242243983,5.3365801086580005,80.7
7015,487.19,40.0,120.0,1049.0,-0.7155513375447858,0.0203060113436624,-4.01619809189152,2.622851560426622,80.36
7016,646.02,40.0,120.0,233.0,-0.6355856821112598,0.06907958424805219,-8.749319338613601,5.207203346999501,80.47
7017,488.27,40.0,120.0,1175.0,-0.05804954058225276,0.012535331610236816,-0.7899616389195084,20.38533010258268,80.36
7018,505.8,40.0,120.0,42.0,-0.6723790112148639,0.036838101604583846,-6.344853339406301,5.606406279422683,80.37
7019,547.2,40.0,120.0,558.0,-0.5412113241158768,0.007923638526062727,-3.082911674403763,3.6308330612197817,80.4
7020,183.98,40.0,120.0,760.0,-0.71938317516472,0.006183758362571493,-0.45102429414567496,2.984443088259208,80.13
7021,971.14,40.0,120.0,267.0,-0.626387278270478,0.0008151221844997205,-19.219101940111408,13.291845210844258,80.71
7022,225.61,40.0,120.0,1521.0,-0.3031973678811206,0.00200827564473865,-11.618642576202491,4.5349591981217605,80.16
7023,327.4,40.0,120.0,9.0,-0.4001678790754517,0.10451548597188616,-3.9130997063685915,10.641493530067516,80.24
7024,665.37,40.0,120.0,315.0,-0.5373633167497234,0.033660264693406994,-0.7123459729291186,0.5672170901303675,80.49
7025,168.9,40.0,120.0,395.0,-0.945257329061875,0.010143254132542582,-6.817560470276402,22.03402834504214,80.12
7026,840.17,40.0,120.0,55.0,-0.16130625167254464,0.008714004911202331,-11.222668769417085,2.3086014502449497,80.61
7027,343.14,40.0,120.0,911.0,-0.6432872434252599,0.019509699972741778,-0.9035460416910521,10.220657047087332,80.25
7028,914.07,40.0,120.0,31.0,-0.4562859343731662,0.007335071967448986,-3.1082159282067496,4.723502503951162,80.67
7029,76.85,40.0,120.0,633.0,-0.3758548298138523,0.028988615766572193,-17.45681291449912,13.472878641952796,80.06
7030,340.57,40.0,120.0,39.0,-0.7871611450232456,0.10018724718486322,-4.509348328225465,2.8999800068070907,80.25
7031,263.59,40.0,120.0,323.0,-0.8369921362217003,0.049406025009176485,-2.8232513160488932,4.43119056239959,80.19
7032,666.87,40.0,120.0,20.0,-0.34473073405428256,0.010940617470331931,-5.126799310705121,5.239249769905652,80.49
7033,296.0,40.0,120.0,162.0,-0.9561245833980857,0.0076113097232197585,-1.0495621383569518,60.447677607561474,80.22
7034,549.53,40.0,120.0,341.0,-0.48277544196247424,0.013260896211726323,-4.088290963362249,10.837590693255006,80.4
7035,149.21,40.0,120.0,9.0,-0.9809845867404903,0.004414308205191386,-3.8139581133763474,1.5423966421075872,80.11
7036,55.82,40.0,120.0,39.0,-0.2945195944645824,0.02759948039261686,-0.6712791288151335,9.970068608686656,80.04
7037,929.29,40.0,120.0,129.0,-0.7962708751444706,0.0033249651566818333,-15.999709037332215,8.231250761732202,80.68
7038,542.56,40.0,120.0,198.0,-0.6157608728781304,0.0033431321052459213,-8.699706725977702,18.52758258627838,80.4
7039,676.31,40.0,120.0,275.0,-0.848888309663862,0.032684696148383555,-1.4338847335201743,11.154992394296462,80.49
7040,917.46,40.0,120.0,209.0,-0.34904810954581356,0.04177941150024934,-0.32603298904180933,4.598722163427719,80.67
7041,1032.06,40.0,120.0,267.0,-0.5085646055224353,0.008156439074396452,-2.326508894724187,12.028474495124561,80.75
7042,379.91,40.0,120.0,9.0,-0.0534054065600984,0.012376915770562207,-4.738960265489129,12.100734287526281,80.28
7043,148.83,40.0,120.0,130.0,-0.275853765466763,0.02963742933003353,-4.147139888267784,0.7245593967122983,80.11
7044,789.28,40.0,120.0,30.0,-0.6231637039080451,0.009038525169119068,-8.033866767621674,13.755556185861066,80.58
